iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
AUT;Europe;Austria;2021-01-27;408781;1641;1526,429;7564;49;46,714;45387,835;182,204;169,483;839,847;5,441;5,187;0,88;304;33,754;1526;169,435;;;;;91061;8997144;998,972;10,111;72609;8,062;;;tests performed;227097;220815;6282;7991;7657;2,52;2,45;0,07;850;82,41;9006400;106,749;44,4;19,202;13,748;45436,686;0,7;145,183;6,35;28,4;30,9;;7,37;81,54;0,922
AUT;Europe;Austria;2021-01-28;410230;1449;1490,286;7607;43;45,571;45548,721;160,886;165,47;844,622;4,774;5,06;0,88;304;33,754;1478;164,106;;;;;92444;9089588;1009,237;10,264;79193;8,793;;;tests performed;236904;227996;8908;9807;6254;2,63;2,53;0,1;694;82,41;9006400;106,749;44,4;19,202;13,748;45436,686;0,7;145,183;6,35;28,4;30,9;;7,37;81,54;0,922
AUT;Europe;Austria;2021-01-29;411730;1500;1406,286;7658;51;46,857;45715,269;166,548;156,143;850,284;5,663;5,203;0,89;295;32,754;1428;158,554;;;;;71028;9160616;1017,123;7,886;80961;8,989;;;tests performed;251846;233304;18542;14942;6724;2,8;2,59;0,21;747;82,41;9006400;106,749;44,4;19,202;13,748;45436,686;0,7;145,183;6,35;28,4;30,9;;7,37;81,54;0,922
AUT;Europe;Austria;2021-01-30;413208;1478;1385,143;7703;45;44,857;45879,375;164,106;153,795;855,281;4,996;4,981;0,9;297;32,977;1385;153,78;;;;;125459;9286075;1031,053;13,93;86135;9,564;;;tests performed;255532;234638;20894;3686;6805;2,84;2,61;0,23;756;82,41;9006400;106,749;44,4;19,202;13,748;45436,686;0,7;145,183;6,35;28,4;30,9;;7,37;81,54;0,922
AUT;Europe;Austria;2021-01-31;414398;1190;1383,429;7721;18;43,286;46011,503;132,128;153,605;857,279;1,999;4,806;0,92;297;32,977;1387;154,002;;;;;69704;9355779;1038,792;7,739;88665;9,845;;;tests performed;256887;234992;21895;1355;6821;2,85;2,61;0,24;757;82,41;9006400;106,749;44,4;19,202;13,748;45436,686;0,7;145,183;6,35;28,4;30,9;;7,37;81,54;0,922
AUT;Europe;Austria;2021-02-01;415522;1124;1399,857;7778;57;46,714;46136,303;124,8;155,429;863,608;6,329;5,187;0,92;294;32,643;1433;159,109;;;;;126053;9481832;1052,788;13,996;97001;10,77;;;tests performed;261520;236562;24958;4633;7271;2,9;2,63;0,28;807;82,41;9006400;106,749;44,4;19,202;13,748;45436,686;0,7;145,183;6,35;28,4;30,9;;7,37;81,54;0,922
AUT;Europe;Austria;2021-02-02;416763;1241;1374,714;7847;69;47,429;46274,094;137,791;152,637;871,269;7,661;5,266;0,93;300;33,31;1429;158,665;;;;;81397;9563229;1061,826;9,038;93878;10,423;;;tests performed;278606;239677;38929;17086;8500;3,09;2,66;0,43;944;82,41;9006400;106,749;44,4;19,202;13,748;45436,686;0,7;145,183;6,35;28,4;30,9;;7,37;81,54;0,922
AUT;Europe;Austria;2021-02-03;418283;1520;1357,429;7902;55;48,286;46442,863;168,769;150,718;877,376;6,107;5,361;0,93;303;33,643;1383;153,557;;;;;181897;9745126;1082,022;20,196;106855;11,864;;;tests performed;296339;242881;53458;17733;9892;3,29;2,7;0,59;1098;82,41;9006400;106,749;44,4;19,202;13,748;45436,686;0,7;145,183;6,35;28,4;30,9;;7,37;81,54;0,922
AUT;Europe;Austria;2021-02-04;419801;1518;1367,286;7936;34;47;46611,41;168,547;151,813;881,151;3,775;5,219;0,93;298;33,088;1342;149,005;;;;;108302;9853428;1094,047;12,025;109120;12,116;;;tests performed;316416;245867;70549;20077;11359;3,51;2,73;0,78;1261;82,41;9006400;106,749;44,4;19,202;13,748;45436,686;0,7;145,183;6,35;28,4;30,9;;7,37;81,54;0,922
AUT;Europe;Austria;2021-02-05;421189;1388;1351,286;7973;37;45;46765,522;154,113;150,036;885,259;4,108;4,996;0,94;300;33,31;1304;144,786;;;;;87206;9940634;1103,73;9,683;111431;12,372;;;tests performed;337322;249937;87385;20906;12211;3,75;2,78;0,97;1356;82,41;9006400;106,749;44,4;19,202;13,748;45436,686;0,7;145,183;6,35;28,4;30,9;;7,37;81,54;0,922
