iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
BGD;Asia;Bangladesh;2020-04-30;7667;564;497,286;168;5;5,857;46,554;3,425;3,02;1,02;0,03;0,036;1,37;;;;;;;;;5573;70239;0,426;0,034;4352;0,026;0,114;8,8;tests performed;;;;;;;;;;93,52;164689383;1265,036;27,5;5,098;3,262;3523,984;14,8;298,003;8,38;1;44,7;34,808;0,8;72,59;0,632
BGD;Asia;Bangladesh;2020-05-01;8238;571;507;170;2;5,571;50,021;3,467;3,079;1,032;0,012;0,034;1,37;;;;;;;;;5827;76066;0,462;0,035;4708;0,029;0,108;9,3;tests performed;;;;;;;;;;89,81;164689383;1265,036;27,5;5,098;3,262;3523,984;14,8;298,003;8,38;1;44,7;34,808;0,8;72,59;0,632
BGD;Asia;Bangladesh;2020-05-02;8790;552;541,714;175;5;5;53,373;3,352;3,289;1,063;0,03;0,03;1,38;;;;;;;;;5368;81434;0,494;0,033;4978;0,03;0,109;9,2;tests performed;;;;;;;;;;89,81;164689383;1265,036;27,5;5,098;3,262;3523,984;14,8;298,003;8,38;1;44,7;34,808;0,8;72,59;0,632
BGD;Asia;Bangladesh;2020-05-03;9455;665;577;177;2;4,571;57,411;4,038;3,504;1,075;0,012;0,028;1,36;;;;;;;;;6260;87694;0,532;0,038;5328;0,032;0,108;9,2;tests performed;;;;;;;;;;89,81;164689383;1265,036;27,5;5,098;3,262;3523,984;14,8;298,003;8,38;1;44,7;34,808;0,8;72,59;0,632
BGD;Asia;Bangladesh;2020-05-04;10143;688;604,286;182;5;4,286;61,589;4,178;3,669;1,105;0,03;0,026;1,33;;;;;;;;;5711;93405;0,567;0,035;5525;0,034;0,109;9,1;tests performed;;;;;;;;;;89,81;164689383;1265,036;27,5;5,098;3,262;3523,984;14,8;298,003;8,38;1;44,7;34,808;0,8;72,59;0,632
BGD;Asia;Bangladesh;2020-05-05;10929;786;638,143;183;1;4;66,361;4,773;3,875;1,111;0,006;0,024;1,32;;;;;;;;;;;;;5261;0,032;0,121;8,2;tests performed;;;;;;;;;;89,81;164689383;1265,036;27,5;5,098;3,262;3523,984;14,8;298,003;8,38;1;44,7;34,808;0,8;72,59;0,632
BGD;Asia;Bangladesh;2020-05-06;11719;790;659,429;186;3;3,286;71,158;4,797;4,004;1,129;0,018;0,02;1,3;;;;;;;;;6241;99646;0,605;0,038;4997;0,03;0,132;7,6;tests performed;;;;;;;;;;89,81;164689383;1265,036;27,5;5,098;3,262;3523,984;14,8;298,003;8,38;1;44,7;34,808;0,8;72,59;0,632
BGD;Asia;Bangladesh;2020-05-07;12425;706;679,714;199;13;4,429;75,445;4,287;4,127;1,208;0,079;0,027;1,28;;;;;;;;;5867;105513;0,641;0,036;5039;0,031;0,135;7,4;tests performed;;;;;;;;;;89,81;164689383;1265,036;27,5;5,098;3,262;3523,984;14,8;298,003;8,38;1;44,7;34,808;0,8;72,59;0,632
BGD;Asia;Bangladesh;2020-05-08;13134;709;699,429;206;7;5,143;79,75;4,305;4,247;1,251;0,043;0,031;1,28;;;;;;;;;5941;111454;0,677;0,036;5055;0,031;0,138;7,2;tests performed;;;;;;;;;;89,81;164689383;1265,036;27,5;5,098;3,262;3523,984;14,8;298,003;8,38;1;44,7;34,808;0,8;72,59;0,632
BGD;Asia;Bangladesh;2020-05-09;13770;636;711,429;214;8;5,571;83,612;3,862;4,32;1,299;0,049;0,034;1,31;;;;;;;;;5465;116919;0,71;0,033;5069;0,031;0,14;7,1;tests performed;;;;;;;;;;89,81;164689383;1265,036;27,5;5,098;3,262;3523,984;14,8;298,003;8,38;1;44,7;34,808;0,8;72,59;0,632
BGD;Asia;Bangladesh;2020-05-10;14657;887;743,143;228;14;7,286;88,998;5,386;4,512;1,384;0,085;0,044;1,34;;;;;;;;;5738;122657;0,745;0,035;4995;0,03;0,149;6,7;tests performed;;;;;;;;;;89,81;164689383;1265,036;27,5;5,098;3,262;3523,984;14,8;298,003;8,38;1;44,7;34,808;0,8;72,59;0,632
BGD;Asia;Bangladesh;2020-05-11;15691;1034;792,571;239;11;8,143;95,276;6,278;4,813;1,451;0,067;0,049;1,36;;;;;;;;;7208;129865;0,789;0,044;5209;0,032;0,152;6,6;tests performed;;;;;;;;;;89,81;164689383;1265,036;27,5;5,098;3,262;3523,984;14,8;298,003;8,38;1;44,7;34,808;0,8;72,59;0,632
BGD;Asia;Bangladesh;2020-05-12;16660;969;818,714;250;11;9,571;101,16;5,884;4,971;1,518;0,067;0,058;1,36;;;;;;;;;6773;136638;0,83;0,041;5730;0,035;0,143;7;tests performed;;;;;;;;;;89,81;164689383;1265,036;27,5;5,098;3,262;3523,984;14,8;298,003;8,38;1;44,7;34,808;0,8;72,59;0,632
BGD;Asia;Bangladesh;2020-05-13;17822;1162;871,857;269;19;11,857;108,216;7,056;5,294;1,633;0,115;0,072;1,37;;;;;;;;;7900;144538;0,878;0,048;6413;0,039;0,136;7,4;tests performed;;;;;;;;;;89,81;164689383;1265,036;27,5;5,098;3,262;3523,984;14,8;298,003;8,38;1;44,7;34,808;0,8;72,59;0,632
BGD;Asia;Bangladesh;2020-05-14;18863;1041;919,714;283;14;12;114,537;6,321;5,585;1,718;0,085;0,073;1,36;;;;;;;;;7392;151930;0,923;0,045;6631;0,04;0,139;7,2;tests performed;;;;;;;;;;89,81;164689383;1265,036;27,5;5,098;3,262;3523,984;14,8;298,003;8,38;1;44,7;34,808;0,8;72,59;0,632
