iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
AFG;Asia;Afghanistan;2020-04-01;197;22;17,286;4;0;0,286;5,061;0,565;0,444;0,103;0;0,007;1,48;;;;;;;;;;;;;;;;;;;;;;;;;;;67,59;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-04-02;240;43;22,857;4;0;0,143;6,165;1,105;0,587;0,103;0;0,004;1,48;;;;;;;;;;;;;;;;;;;;;;;;;;;67,59;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-04-03;275;35;26,286;8;4;0,714;7,064;0,899;0,675;0,206;0,103;0,018;1,46;;;;;;;;;;;;;;;;;;;;;;;;;;;67,59;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-04-04;300;25;27,571;10;2;0,857;7,706;0,642;0,708;0,257;0,051;0,022;1,45;;;;;;;;;;;;;;;;;;;;;;;;;;;67,59;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-04-05;338;38;31,429;12;2;1,143;8,683;0,976;0,807;0,308;0,051;0,029;1,44;;;;;;;;;;;;;;;;;;;;;;;;;;;78,7;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-04-06;368;30;31,714;15;3;1,571;9,453;0,771;0,815;0,385;0,077;0,04;1,42;;;;;;;;;;;;;;;;;;;;;;;;;;;78,7;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-04-07;424;56;35,571;16;1;1,714;10,892;1,439;0,914;0,411;0,026;0,044;1,41;;;;;;;;;;;;;;;;;;;;;;;;;;;78,7;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-04-08;445;21;35,429;16;0;1,714;11,431;0,539;0,91;0,411;0;0,044;1,39;;;;;;;;;;;;;;;;;;;;;;;;;;;78,7;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-04-09;485;40;35;17;1;1,857;12,459;1,028;0,899;0,437;0,026;0,048;1,39;;;;;;;;;;;;;;;;;;;;;;;;;;;78,7;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-04-10;532;47;36,714;18;1;1,429;13,666;1,207;0,943;0,462;0,026;0,037;1,39;;;;;;;;;;;;;;;;;;;;;;;;;;;78,7;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-04-11;556;24;36,571;18;0;1,143;14,283;0,617;0,939;0,462;0;0,029;1,39;;;;;;;;;;;;;;;;;;;;;;;;;;;78,7;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-04-12;608;52;38,571;19;1;1;15,618;1,336;0,991;0,488;0,026;0,026;1,39;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-04-13;666;58;42,571;22;3;1;17,108;1,49;1,094;0,565;0,077;0,026;1,39;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-04-14;715;49;41,571;23;1;1;18,367;1,259;1,068;0,591;0,026;0,026;1,39;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-04-15;785;70;48,571;29;6;1,857;20,165;1,798;1,248;0,745;0,154;0,048;1,39;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-04-16;841;56;50,857;30;1;1,857;21,604;1,439;1,306;0,771;0,026;0,048;1,38;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-04-17;907;66;53,571;30;0;1,714;23,299;1,695;1,376;0,771;0;0,044;1,37;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-04-18;934;27;54;30;0;1,714;23,993;0,694;1,387;0,771;0;0,044;1,37;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-04-19;997;63;55,571;33;3;2;25,611;1,618;1,428;0,848;0,077;0,051;1,37;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-04-20;1027;30;51,571;36;3;2;26,382;0,771;1,325;0,925;0,077;0,051;1,38;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-04-21;1093;66;54;36;0;1,857;28,077;1,695;1,387;0,925;0;0,048;1,41;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-04-22;1177;84;56;40;4;1,571;30,235;2,158;1,439;1,028;0,103;0,04;1,44;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-04-23;1236;59;56,429;40;0;1,429;31,751;1,516;1,45;1,028;0;0,037;1,46;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-04-24;1331;95;60,571;43;3;1,857;34,191;2,44;1,556;1,105;0,077;0,048;1,49;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-04-25;1464;133;75,714;47;4;2,429;37,608;3,417;1,945;1,207;0,103;0,062;1,51;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-04-26;1532;68;76,429;52;5;2,714;39,354;1,747;1,963;1,336;0,128;0,07;1,52;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-04-27;1704;172;96,714;58;6;3,143;43,773;4,418;2,484;1,49;0,154;0,081;1,54;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-04-28;1830;126;105,286;59;1;3,286;47,009;3,237;2,705;1,516;0,026;0,084;1,53;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-04-29;1940;110;109;61;2;3;49,835;2,826;2,8;1,567;0,051;0,077;1,53;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-04-30;2127;187;127,286;64;3;3,429;54,639;4,804;3,27;1,644;0,077;0,088;1,54;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-05-01;2291;164;137,143;68;4;3,571;58,852;4,213;3,523;1,747;0,103;0,092;1,53;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-05-02;2470;179;143,714;72;4;3,571;63,45;4,598;3,692;1,85;0,103;0,092;1,53;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-05-03;2705;235;167,571;85;13;4,714;69,487;6,037;4,305;2,183;0,334;0,121;1,52;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-05-04;2895;190;170,143;90;5;4,571;74,367;4,881;4,371;2,312;0,128;0,117;1,51;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-05-05;3225;330;199,286;95;5;5,143;82,845;8,477;5,119;2,44;0,128;0,132;1,49;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-05-06;3393;168;207,571;104;9;6,143;87,16;4,316;5,332;2,672;0,231;0,158;1,47;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-05-07;3564;171;205,286;106;2;6;91,553;4,393;5,273;2,723;0,051;0,154;1,45;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-05-08;3781;217;212,857;109;3;5,857;97,127;5,574;5,468;2,8;0,077;0,15;1,44;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-05-09;4042;261;224,571;115;6;6,143;103,832;6,705;5,769;2,954;0,154;0,158;1,44;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-05-10;4403;361;242,571;120;5;5;113,105;9,273;6,231;3,083;0,128;0,128;1,44;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-05-11;4687;284;256;122;2;4,571;120,401;7,295;6,576;3,134;0,051;0,117;1,43;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-05-12;4968;281;249;127;5;4,571;127,619;7,218;6,396;3,262;0,128;0,117;1,41;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-05-13;5227;259;262;132;5;4;134,272;6,653;6,73;3,391;0,128;0,103;1,41;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
AFG;Asia;Afghanistan;2020-05-14;5640;413;296,571;136;4;4,286;144,882;10,609;7,618;3,494;0,103;0,11;1,41;;;;;;;;;;;;;;;;;;;;;;;;;;;84,26;38928341;54,422;18,6;2,581;1,337;1803,987;;597,029;9,59;;;37,746;0,5;64,83;0,511
OWID_AFR;;Africa;2020-02-13;;0;;;0;;;0;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1340598113;;;;;;;;;;;;;;
OWID_AFR;;Africa;2020-02-14;1;1;;;0;;0,001;0,001;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1340598113;;;;;;;;;;;;;;
OWID_AFR;;Africa;2020-02-15;1;0;;;0;;0,001;0;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1340598113;;;;;;;;;;;;;;
OWID_AFR;;Africa;2020-02-16;1;0;;;0;;0,001;0;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1340598113;;;;;;;;;;;;;;
OWID_AFR;;Africa;2020-02-17;1;0;;;0;;0,001;0;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1340598113;;;;;;;;;;;;;;
OWID_AFR;;Africa;2020-02-18;1;0;;;0;;0,001;0;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1340598113;;;;;;;;;;;;;;
OWID_AFR;;Africa;2020-02-19;1;0;0,143;;0;0;0,001;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1340598113;;;;;;;;;;;;;;
OWID_AFR;;Africa;2020-02-20;1;0;0,143;;0;0;0,001;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1340598113;;;;;;;;;;;;;;
OWID_AFR;;Africa;2020-02-21;1;0;0;;0;0;0,001;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1340598113;;;;;;;;;;;;;;
OWID_AFR;;Africa;2020-02-22;1;0;0;;0;0;0,001;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1340598113;;;;;;;;;;;;;;
OWID_AFR;;Africa;2020-02-23;1;0;0;;0;0;0,001;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1340598113;;;;;;;;;;;;;;
OWID_AFR;;Africa;2020-02-24;1;0;0;;0;0;0,001;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1340598113;;;;;;;;;;;;;;
OWID_AFR;;Africa;2020-02-25;2;1;0,143;;0;0;0,001;0,001;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1340598113;;;;;;;;;;;;;;
OWID_AFR;;Africa;2020-02-26;2;0;0,143;;0;0;0,001;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1340598113;;;;;;;;;;;;;;
OWID_AFR;;Africa;2020-02-27;2;0;0,143;;0;0;0,001;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1340598113;;;;;;;;;;;;;;
OWID_AFR;;Africa;2020-02-28;3;1;0,286;;0;0;0,002;0,001;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1340598113;;;;;;;;;;;;;;
