iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
BLR;Europe;Belarus;2020-08-04;68250;84;126,286;574;3;4,429;7222,741;8,89;13,365;60,745;0,317;0,469;0,85;;;;;;;;;;1325776;140,304;;8255;0,874;0,015;65,4;tests performed;;;;;;;;;;16,67;9449321;46,858;40,3;14,799;9,788;17167,967;;443,129;5,18;10,5;46,1;;11;74,79;0,823
BLR;Europe;Belarus;2020-08-05;68376;126;122,571;577;3;4,143;7236,075;13,334;12,971;61,063;0,317;0,438;0,85;;;;;;;;;;;;;8065;0,854;0,015;65,8;tests performed;;;;;;;;;;16,67;9449321;46,858;40,3;14,799;9,788;17167,967;;443,129;5,18;10,5;46,1;;11;74,79;0,823
BLR;Europe;Belarus;2020-08-06;68503;127;119,714;580;3;3,857;7249,516;13,44;12,669;61,38;0,317;0,408;0,86;;;;;;;;;;1344303;142,265;;7960;0,842;0,015;66,5;tests performed;;;;;;;;;;16,67;9449321;46,858;40,3;14,799;9,788;17167,967;;443,129;5,18;10,5;46,1;;11;74,79;0,823
BLR;Europe;Belarus;2020-08-07;68614;111;115,143;583;3;3,429;7261,262;11,747;12,185;61,698;0,317;0,363;0,86;;;;;;;;;;;;;7747;0,82;0,015;67,3;tests performed;;;;;;;;;;16,67;9449321;46,858;40,3;14,799;9,788;17167,967;;443,129;5,18;10,5;46,1;;11;74,79;0,823
BLR;Europe;Belarus;2020-08-08;68738;124;113,143;585;2;3,143;7274,385;13,123;11,974;61,909;0,212;0,333;0,86;;;;;;;;;;1363011;144,244;;7616;0,806;0,015;67,3;tests performed;;;;;;;;;;16,67;9449321;46,858;40,3;14,799;9,788;17167,967;;443,129;5,18;10,5;46,1;;11;74,79;0,823
BLR;Europe;Belarus;2020-08-09;68850;112;111,857;587;2;2,857;7286,238;11,853;11,838;62,121;0,212;0,302;0,86;;;;;;;;;;;;;6840;0,724;0,016;61,1;tests performed;;;;;;;;;;16,67;9449321;46,858;40,3;14,799;9,788;17167,967;;443,129;5,18;10,5;46,1;;11;74,79;0,823
BLR;Europe;Belarus;2020-08-10;68947;97;111,571;589;2;2,571;7296,503;10,265;11,807;62,333;0,212;0,272;0,86;;;;;;;;;;;;;7117;0,753;0,016;63,8;tests performed;;;;;;;;;;16,67;9449321;46,858;40,3;14,799;9,788;17167,967;;443,129;5,18;10,5;46,1;;11;74,79;0,823
BLR;Europe;Belarus;2020-08-11;69005;58;107,857;592;3;2,571;7302,641;6,138;11,414;62,65;0,317;0,272;0,86;;;;;;;;;;1377540;145,782;;7395;0,783;0,015;68,6;tests performed;;;;;;;;;;16,67;9449321;46,858;40,3;14,799;9,788;17167,967;;443,129;5,18;10,5;46,1;;11;74,79;0,823
BLR;Europe;Belarus;2020-08-12;69102;97;103,714;595;3;2,571;7312,906;10,265;10,976;62,967;0,317;0,272;0,87;;;;;;;;;6486;1384026;146,468;0,686;6998;0,741;0,015;67,5;tests performed;;;;;;;;;;16,67;9449321;46,858;40,3;14,799;9,788;17167,967;;443,129;5,18;10,5;46,1;;11;74,79;0,823
BLR;Europe;Belarus;2020-08-13;69203;101;100;599;4;2,714;7323,595;10,689;10,583;63,391;0,423;0,287;0,89;;;;;;;;;;;;;6839;0,724;0,015;68,4;tests performed;;;;;;;;;;16,67;9449321;46,858;40,3;14,799;9,788;17167,967;;443,129;5,18;10,5;46,1;;11;74,79;0,823
BLR;Europe;Belarus;2020-08-14;69308;105;99,143;603;4;2,857;7334,707;11,112;10,492;63,814;0,423;0,302;0,92;;;;;;;;;;;;;6668;0,706;0,015;67,3;tests performed;;;;;;;;;;16,67;9449321;46,858;40,3;14,799;9,788;17167,967;;443,129;5,18;10,5;46,1;;11;74,79;0,823
BLR;Europe;Belarus;2020-08-15;69308;0;81,429;603;0;2,571;7334,707;0;8,617;63,814;0;0,272;0,96;;;;;;;;;;;;;6496;0,687;0,013;79,8;tests performed;;;;;;;;;;16,67;9449321;46,858;40,3;14,799;9,788;17167,967;;443,129;5,18;10,5;46,1;;11;74,79;0,823
BLR;Europe;Belarus;2020-08-16;69516;208;95,143;610;7;3,286;7356,719;22,012;10,069;64,555;0,741;0,348;1,03;;;;;;;;;;;;;6969;0,738;0,014;73,2;tests performed;;;;;;;;;;16,67;9449321;46,858;40,3;14,799;9,788;17167,967;;443,129;5,18;10,5;46,1;;11;74,79;0,823
BLR;Europe;Belarus;2020-08-17;69589;73;91,714;613;3;3,429;7364,444;7,725;9,706;64,872;0,317;0,363;1,07;;;;;;;;;;;;;7442;0,788;0,012;81,1;tests performed;;;;;;;;;;16,67;9449321;46,858;40,3;14,799;9,788;17167,967;;443,129;5,18;10,5;46,1;;11;74,79;0,823
BLR;Europe;Belarus;2020-08-18;69673;84;95,429;617;4;3,571;7373,334;8,89;10,099;65,296;0,423;0,378;1,12;;;;;;;;;;;;;7915;0,838;0,012;82,9;tests performed;;;;;;;;;;16,67;9449321;46,858;40,3;14,799;9,788;17167,967;;443,129;5,18;10,5;46,1;;11;74,79;0,823
