iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
BOL;South America;Bolivia;2020-04-13;330;30;21;27;3;2,286;28,27;2,57;1,799;2,313;0,257;0,196;1,39;;;;;;;;;;;;;168;0,014;0,125;8;tests performed;;;;;;;;;;96,3;11673029;10,202;25,4;6,704;4,393;6885,829;7,1;204,299;6,89;;;25,383;1,1;71,51;0,718
BOL;South America;Bolivia;2020-04-14;354;24;22,857;28;1;2;30,326;2,056;1,958;2,399;0,086;0,171;1,41;;;;;;;;;;2919;0,25;;177;0,015;0,129;7,7;tests performed;;;;;;;;;;96,3;11673029;10,202;25,4;6,704;4,393;6885,829;7,1;204,299;6,89;;;25,383;1,1;71,51;0,718
BOL;South America;Bolivia;2020-04-15;397;43;26,714;28;0;1,857;34,01;3,684;2,289;2,399;0;0,159;1,43;;;;;;;;;311;3230;0,277;0,027;194;0,017;0,138;7,3;tests performed;;;;;;;;;;96,3;11673029;10,202;25,4;6,704;4,393;6885,829;7,1;204,299;6,89;;;25,383;1,1;71,51;0,718
BOL;South America;Bolivia;2020-04-16;441;44;25,286;29;1;1,571;37,779;3,769;2,166;2,484;0,086;0,135;1,42;;;;;;;;;189;3419;0,293;0,016;203;0,017;0,125;8;tests performed;;;;;;;;;;96,3;11673029;10,202;25,4;6,704;4,393;6885,829;7,1;204,299;6,89;;;25,383;1,1;71,51;0,718
BOL;South America;Bolivia;2020-04-17;465;24;28,143;31;2;1,714;39,835;2,056;2,411;2,656;0,171;0,147;1,42;;;;;;;;;154;3573;0,306;0,013;198;0,017;0,142;7;tests performed;;;;;;;;;;96,3;11673029;10,202;25,4;6,704;4,393;6885,829;7,1;204,299;6,89;;;25,383;1,1;71,51;0,718
BOL;South America;Bolivia;2020-04-18;493;28;31,143;31;0;1,571;42,234;2,399;2,668;2,656;0;0,135;1,43;;;;;;;;;350;3923;0,336;0,03;224;0,019;0,139;7,2;tests performed;;;;;;;;;;96,3;11673029;10,202;25,4;6,704;4,393;6885,829;7,1;204,299;6,89;;;25,383;1,1;71,51;0,718
BOL;South America;Bolivia;2020-04-19;520;27;31,429;32;1;1,143;44,547;2,313;2,692;2,741;0,086;0,098;1,44;;;;;;;;;212;4135;0,354;0,018;230;0,02;0,137;7,3;tests performed;;;;;;;;;;96,3;11673029;10,202;25,4;6,704;4,393;6885,829;7,1;204,299;6,89;;;25,383;1,1;71,51;0,718
BOL;South America;Bolivia;2020-04-20;564;44;33,429;33;1;0,857;48,317;3,769;2,864;2,827;0,086;0,073;1,47;;;;;;;;;163;4298;0,368;0,014;225;0,019;0,149;6,7;tests performed;;;;;;;;;;96,3;11673029;10,202;25,4;6,704;4,393;6885,829;7,1;204,299;6,89;;;25,383;1,1;71,51;0,718
BOL;South America;Bolivia;2020-04-21;598;34;34,857;34;1;0,857;51,229;2,913;2,986;2,913;0,086;0,073;1,49;;;;;;;;;122;4420;0,379;0,01;214;0,018;0,163;6,1;tests performed;;;;;;;;;;96,3;11673029;10,202;25,4;6,704;4,393;6885,829;7,1;204,299;6,89;;;25,383;1,1;71,51;0,718
BOL;South America;Bolivia;2020-04-22;609;11;30,286;37;3;1,286;52,172;0,942;2,595;3,17;0,257;0,11;1,52;;;;;;;;;435;4855;0,416;0,037;232;0,02;0,131;7,7;tests performed;;;;;;;;;;96,3;11673029;10,202;25,4;6,704;4,393;6885,829;7,1;204,299;6,89;;;25,383;1,1;71,51;0,718
