iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
TCD;Africa;Chad;2020-05-26;700;13;22,143;62;1;0,857;42,616;0,791;1,348;3,775;0,061;0,052;0,84;;;;;;;;;;;;;;;;;;;;;;;;;;;74,07;16425859;11,833;16,7;2,486;1,446;1768,153;38,4;280,995;6,1;;;5,818;;54,24;0,398
TCD;Africa;Chad;2020-05-27;715;15;21,429;64;2;1;43,529;0,913;1,305;3,896;0,122;0,061;0,81;;;;;;;;;;;;;;;;;;;;;;;;;;;74,07;16425859;11,833;16,7;2,486;1,446;1768,153;38,4;280,995;6,1;;;5,818;;54,24;0,398
TCD;Africa;Chad;2020-05-28;726;11;19,714;65;1;1;44,199;0,67;1,2;3,957;0,061;0,061;0,79;;;;;;;;;;;;;;;;;;;;;;;;;;;74,07;16425859;11,833;16,7;2,486;1,446;1768,153;38,4;280,995;6,1;;;5,818;;54,24;0,398
TCD;Africa;Chad;2020-05-29;759;33;21,143;65;0;1;46,208;2,009;1,287;3,957;0;0,061;0,77;;;;;;;;;;;;;;;;;;;;;;;;;;;74,07;16425859;11,833;16,7;2,486;1,446;1768,153;38,4;280,995;6,1;;;5,818;;54,24;0,398
TCD;Africa;Chad;2020-05-30;759;0;15,857;65;0;0,714;46,208;0;0,965;3,957;0;0,043;0,75;;;;;;;;;;;;;;;;;;;;;;;;;;;74,07;16425859;11,833;16,7;2,486;1,446;1768,153;38,4;280,995;6,1;;;5,818;;54,24;0,398
TCD;Africa;Chad;2020-05-31;778;19;14,714;65;0;0,714;47,364;1,157;0,896;3,957;0;0,043;0,73;;;;;;;;;;;;;;;;;;;;;;;;;;;74,07;16425859;11,833;16,7;2,486;1,446;1768,153;38,4;280,995;6,1;;;5,818;;54,24;0,398
TCD;Africa;Chad;2020-06-01;790;12;14,714;66;1;0,714;48,095;0,731;0,896;4,018;0,061;0,043;0,71;;;;;;;;;;;;;;;;;;;;;;;;;;;74,07;16425859;11,833;16,7;2,486;1,446;1768,153;38,4;280,995;6,1;;;5,818;;54,24;0,398
TCD;Africa;Chad;2020-06-02;803;13;14,714;66;0;0,571;48,886;0,791;0,896;4,018;0;0,035;0,68;;;;;;;;;;;;;;;;;;;;;;;;;;;74,07;16425859;11,833;16,7;2,486;1,446;1768,153;38,4;280,995;6,1;;;5,818;;54,24;0,398
TCD;Africa;Chad;2020-06-03;820;17;15;66;0;0,286;49,921;1,035;0,913;4,018;0;0,017;0,66;;;;;;;;;;;;;;;;;;;;;;;;;;;74,07;16425859;11,833;16,7;2,486;1,446;1768,153;38,4;280,995;6,1;;;5,818;;54,24;0,398
TCD;Africa;Chad;2020-06-04;828;8;14,571;66;0;0,143;50,408;0,487;0,887;4,018;0;0,009;0,63;;;;;;;;;;;;;;;;;;;;;;;;;;;74,07;16425859;11,833;16,7;2,486;1,446;1768,153;38,4;280,995;6,1;;;5,818;;54,24;0,398
TCD;Africa;Chad;2020-06-05;836;8;11;68;2;0,429;50,895;0,487;0,67;4,14;0,122;0,026;0,6;;;;;;;;;;;;;;;;;;;;;;;;;;;74,07;16425859;11,833;16,7;2,486;1,446;1768,153;38,4;280,995;6,1;;;5,818;;54,24;0,398
