iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
AIA;North America;Anguilla;2021-03-16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68;;;;4533;;15002;;;;;;;;;;;;;81,88;
AIA;North America;Anguilla;2021-03-17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65;;;;4333;;15002;;;;;;;;;;;;;81,88;
AIA;North America;Anguilla;2021-03-18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63;;;;4199;;15002;;;;;;;;;;;;;81,88;
AIA;North America;Anguilla;2021-03-19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5348;5348;;;60;35,65;35,65;;3999;;15002;;;;;;;;;;;;;81,88;
AIA;North America;Anguilla;2021-03-20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;;;;3533;;15002;;;;;;;;;;;;;81,88;
AIA;North America;Anguilla;2021-03-21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;;;;3133;;15002;;;;;;;;;;;;;81,88;
AIA;North America;Anguilla;2021-03-22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;;;;2800;;15002;;;;;;;;;;;;;81,88;
AIA;North America;Anguilla;2021-03-23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;;;2400;;15002;;;;;;;;;;;;;81,88;
AIA;North America;Anguilla;2021-03-24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;;;;2066;;15002;;;;;;;;;;;;;81,88;
AIA;North America;Anguilla;2021-03-25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;;;;1733;;15002;;;;;;;;;;;;;81,88;
AIA;North America;Anguilla;2021-03-26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;;;;1333;;15002;;;;;;;;;;;;;81,88;
AIA;North America;Anguilla;2021-03-27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;;;;1333;;15002;;;;;;;;;;;;;81,88;
AIA;North America;Anguilla;2021-03-28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;;;;1333;;15002;;;;;;;;;;;;;81,88;
AIA;North America;Anguilla;2021-03-29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;;;;1333;;15002;;;;;;;;;;;;;81,88;
AIA;North America;Anguilla;2021-03-30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;;;;1333;;15002;;;;;;;;;;;;;81,88;
AIA;North America;Anguilla;2021-03-31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;;;;1333;;15002;;;;;;;;;;;;;81,88;
AIA;North America;Anguilla;2021-04-01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;;;;1333;;15002;;;;;;;;;;;;;81,88;
AIA;North America;Anguilla;2021-04-02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;;;;1333;;15002;;;;;;;;;;;;;81,88;
AIA;North America;Anguilla;2021-04-03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;;;;1333;;15002;;;;;;;;;;;;;81,88;
AIA;North America;Anguilla;2021-04-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;;;;1333;;15002;;;;;;;;;;;;;81,88;
AIA;North America;Anguilla;2021-04-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;;;;1333;;15002;;;;;;;;;;;;;81,88;
AIA;North America;Anguilla;2021-04-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;;;;1333;;15002;;;;;;;;;;;;;81,88;
AIA;North America;Anguilla;2021-04-07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;;;;1333;;15002;;;;;;;;;;;;;81,88;
AIA;North America;Anguilla;2021-04-08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;;;;1333;;15002;;;;;;;;;;;;;81,88;
AIA;North America;Anguilla;2021-04-09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;;;;1333;;15002;;;;;;;;;;;;;81,88;
AIA;North America;Anguilla;2021-04-10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;;;;1333;;15002;;;;;;;;;;;;;81,88;
AIA;North America;Anguilla;2021-04-11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;;;;1333;;15002;;;;;;;;;;;;;81,88;
AIA;North America;Anguilla;2021-04-12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5835;5835;;;20;38,89;38,89;;1333;;15002;;;;;;;;;;;;;81,88;
ATG;North America;Antigua and Barbuda;2020-03-13;1;1;;;;;10,212;10,212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97928;231,845;32,1;6,933;4,631;21490,943;;191,511;13,17;;;;3,8;77,02;0,778
ATG;North America;Antigua and Barbuda;2020-03-14;1;0;;;;;10,212;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97928;231,845;32,1;6,933;4,631;21490,943;;191,511;13,17;;;;3,8;77,02;0,778
ATG;North America;Antigua and Barbuda;2020-03-15;1;0;;;;;10,212;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97928;231,845;32,1;6,933;4,631;21490,943;;191,511;13,17;;;;3,8;77,02;0,778
ATG;North America;Antigua and Barbuda;2020-03-16;1;0;;;;;10,212;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97928;231,845;32,1;6,933;4,631;21490,943;;191,511;13,17;;;;3,8;77,02;0,778
ATG;North America;Antigua and Barbuda;2020-03-17;1;0;;;;;10,212;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97928;231,845;32,1;6,933;4,631;21490,943;;191,511;13,17;;;;3,8;77,02;0,778
ATG;North America;Antigua and Barbuda;2020-03-18;1;0;0,143;;;0;10,212;0;1,459;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97928;231,845;32,1;6,933;4,631;21490,943;;191,511;13,17;;;;3,8;77,02;0,778
ATG;North America;Antigua and Barbuda;2020-03-19;1;0;0,143;;;0;10,212;0;1,459;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97928;231,845;32,1;6,933;4,631;21490,943;;191,511;13,17;;;;3,8;77,02;0,778
ATG;North America;Antigua and Barbuda;2020-03-20;1;0;0;;;0;10,212;0;0;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97928;231,845;32,1;6,933;4,631;21490,943;;191,511;13,17;;;;3,8;77,02;0,778
ATG;North America;Antigua and Barbuda;2020-03-21;1;0;0;;;0;10,212;0;0;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97928;231,845;32,1;6,933;4,631;21490,943;;191,511;13,17;;;;3,8;77,02;0,778
ATG;North America;Antigua and Barbuda;2020-03-22;1;0;0;;;0;10,212;0;0;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97928;231,845;32,1;6,933;4,631;21490,943;;191,511;13,17;;;;3,8;77,02;0,778
ATG;North America;Antigua and Barbuda;2020-03-23;3;2;0,286;;;0;30,635;20,423;2,918;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97928;231,845;32,1;6,933;4,631;21490,943;;191,511;13,17;;;;3,8;77,02;0,778
ATG;North America;Antigua and Barbuda;2020-03-24;3;0;0,286;;;0;30,635;0;2,918;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97928;231,845;32,1;6,933;4,631;21490,943;;191,511;13,17;;;;3,8;77,02;0,778
ATG;North America;Antigua and Barbuda;2020-03-25;3;0;0,286;;;0;30,635;0;2,918;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97928;231,845;32,1;6,933;4,631;21490,943;;191,511;13,17;;;;3,8;77,02;0,778
ATG;North America;Antigua and Barbuda;2020-03-26;7;4;0,857;;;0;71,481;40,846;8,753;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97928;231,845;32,1;6,933;4,631;21490,943;;191,511;13,17;;;;3,8;77,02;0,778
ATG;North America;Antigua and Barbuda;2020-03-27;7;0;0,857;;;0;71,481;0;8,753;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97928;231,845;32,1;6,933;4,631;21490,943;;191,511;13,17;;;;3,8;77,02;0,778
ATG;North America;Antigua and Barbuda;2020-03-28;7;0;0,857;;;0;71,481;0;8,753;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97928;231,845;32,1;6,933;4,631;21490,943;;191,511;13,17;;;;3,8;77,02;0,778
ATG;North America;Antigua and Barbuda;2020-03-29;7;0;0,857;;;0;71,481;0;8,753;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97928;231,845;32,1;6,933;4,631;21490,943;;191,511;13,17;;;;3,8;77,02;0,778
ATG;North America;Antigua and Barbuda;2020-03-30;7;0;0,571;;;0;71,481;0;5,835;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97928;231,845;32,1;6,933;4,631;21490,943;;191,511;13,17;;;;3,8;77,02;0,778
ATG;North America;Antigua and Barbuda;2020-03-31;7;0;0,571;;;0;71,481;0;5,835;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97928;231,845;32,1;6,933;4,631;21490,943;;191,511;13,17;;;;3,8;77,02;0,778
